run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260905_1914,onnx,320,4,0,35.10069399999338,28.48946519405538,3,0.867016077041626,54.0
bench_detect_20260905_1914,onnx,320,4,1,35.138990000632475,28.458416134954383,1,0.8328506946563721,54.0
bench_detect_20260905_1914,onnx,320,4,2,35.28895399904286,28.337479201767298,2,0.8697801828384399,54.0
bench_detect_20260905_1914,onnx,320,4,3,35.323509000591,28.30975824013602,1,0.8827567100524902,54.55
bench_detect_20260905_1914,onnx,320,4,4,35.31791599925782,28.314241418463485,1,0.8138210773468018,53.45
bench_detect_20260905_1914,onnx,320,4,5,35.25062000153412,28.36829536491783,1,0.8523718118667603,52.9
bench_detect_20260905_1914,onnx,320,4,6,35.05471199969179,28.526835422547254,1,0.8551887273788452,53.45
bench_detect_20260905_1914,onnx,320,4,7,34.995358999367454,28.575217645804837,2,0.8453742861747742,54.55
bench_detect_20260905_1914,onnx,320,4,8,35.12171200054581,28.47241615056975,1,0.8628569841384888,54.0
bench_detect_20260905_1914,onnx,320,4,9,35.169711998605635,28.433556693317442,1,0.8440911173820496,52.9
bench_detect_20260905_1914,onnx,320,4,10,35.3056200001447,28.324102508209783,1,0.8319575786590576,54.55
bench_detect_20260905_1914,onnx,320,4,11,37.366349999501836,26.762046601108533,2,0.8591510057449341,54.55
bench_detect_20260905_1914,onnx,320,4,12,35.483788000419736,28.18188407585377,1,0.8425633907318115,54.55
bench_detect_20260905_1914,onnx,320,4,13,35.32650899978762,28.307354117725357,2,0.837370753288269,55.1
bench_detect_20260905_1914,onnx,320,4,14,35.18554500078608,28.420761991256896,1,0.8705060482025146,54.55
bench_detect_20260905_1914,onnx,320,4,15,35.072081998805515,28.512707059536925,1,0.8714585304260254,55.1
bench_detect_20260905_1914,onnx,320,4,16,35.03897100017639,28.539650893143122,2,0.8616288304328918,55.1
bench_detect_20260905_1914,onnx,320,4,17,34.9672489992372,28.598189123251153,3,0.8603709936141968,54.55
bench_detect_20260905_1914,onnx,320,4,18,35.302602000228944,28.326523920064442,2,0.8776813745498657,53.45
bench_detect_20260905_1914,onnx,320,4,19,45.28315899915469,22.083264995241766,1,0.8844536542892456,54.55
bench_detect_20260905_1914,onnx,320,4,20,34.89565499876335,28.656862868326687,2,0.8719526529312134,55.1
bench_detect_20260905_1914,onnx,320,4,21,40.66358599993691,24.592026881287634,2,0.8753691911697388,55.1
bench_detect_20260905_1914,onnx,320,4,22,34.90422899994883,28.64982349277694,1,0.8481728434562683,55.1
bench_detect_20260905_1914,onnx,320,4,23,35.037174999160925,28.541113831921326,1,0.8727248907089233,53.45
bench_detect_20260905_1914,onnx,320,4,24,35.38432400091551,28.261102288519815,2,0.8595873117446899,55.1
bench_detect_20260905_1914,onnx,320,4,25,40.36667700165708,24.772908603771107,1,0.8494384288787842,54.0
bench_detect_20260905_1914,onnx,320,4,26,36.88988599969889,27.10770101073672,3,0.8744773268699646,54.0
bench_detect_20260905_1914,onnx,320,4,27,35.175342000002274,28.429005750674303,1,0.8549525737762451,54.55
bench_detect_20260905_1914,onnx,320,4,28,35.13824900073814,28.4590162696779,1,0.8621963858604431,55.1
bench_detect_20260905_1914,onnx,320,4,29,35.15891600000032,28.442287583610113,1,0.8918617963790894,54.55
bench_detect_20260905_1914,onnx,320,4,30,35.13091599961626,28.464956621424932,1,0.8513919711112976,55.1
bench_detect_20260905_1914,onnx,320,4,31,35.02674800074601,28.549610143045587,1,0.8696874380111694,54.0
bench_detect_20260905_1914,onnx,320,4,32,40.35369499979424,24.78087818240929,2,0.8461754322052002,55.1
bench_detect_20260905_1914,onnx,320,4,33,34.94995199980622,28.61234258649467,1,0.8386847972869873,54.55
bench_detect_20260905_1914,onnx,320,4,34,35.27687899986631,28.347178898784943,2,0.8442742824554443,55.65
bench_detect_20260905_1914,onnx,320,4,35,35.09289700014051,28.495795032139867,1,0.8503502607345581,55.65
bench_detect_20260905_1914,onnx,320,4,36,35.10223000012047,28.488218554677808,1,0.8418042659759521,55.1
bench_detect_20260905_1914,onnx,320,4,37,43.76387600132148,22.849895652976542,1,0.8386180400848389,55.65
bench_detect_20260905_1914,onnx,320,4,38,35.29693500058784,28.33107180505463,1,0.8658442497253418,55.1
bench_detect_20260905_1914,onnx,320,4,39,37.9986869993445,26.316698785335678,2,0.8564569354057312,54.55
bench_detect_20260905_1914,onnx,320,4,40,35.39215800083184,28.254846736853303,1,0.8289916515350342,55.1
